id,code,majorImportance,season
67556131,1_6,,
67694324,3_8,Yes,Resident
67694324,6,Yes,Resident
67743532,1_5,Yes,Resident
67743532,1_6,Yes,Resident
67743532,2_1,,
67745306,1_9,Yes,
67747954,3_7,Yes,
67750053,3_6,Yes,
67750634,1_6,,
67752415,1_6,Yes,
67752708,3_6,Yes,
67755042,5_1,Yes,
69240604,1_6,Yes,Resident
69240604,1_5,Yes,Resident
70114754,3_5,Yes,Resident
70114754,13_3,Yes,Resident
70155271,3_7,Yes,Resident
70155271,1_9,Yes,Resident
70155271,3_6,Yes,Resident
70155271,1_6,Yes,Resident
74848112,1_9,,Resident
80702992,5_1,Yes,Resident
84547931,1_9,,
84548168,1_9,,
84548168,1_6,,
84548311,1_6,,
84549893,1_9,,
84549934,1_9,,
84549934,1_6,,
84550614,1_6,,
87542256,9_2,Yes,Resident
87712029,1_5,Yes,Resident
87758189,1_8,,
87758189,1_6,,
88800534,14_1,Yes,Resident
88800534,3_4,Yes,Resident
91863646,4_4,Yes,Resident
91863646,1_4,Yes,Resident
91863646,14_1,No,Resident
95518099,5_7,,Resident
95518099,5_5,No,Resident
95518099,5_1,Yes,Resident
95518099,5_2,Yes,Resident
95538047,5_5,No,Resident
95538047,5_1,Yes,Resident
95538047,15_9,No,Resident
95538047,5_2,Yes,Resident
95539941,5_1,Yes,Resident
95539941,15_9,No,Resident
95539941,5_5,,Resident
99514217,1_6,,
99514345,1_6,,
99514379,1_5,,
99514379,1_6,,
99514473,1_6,,
99516043,1_6,,
99516075,1_5,,
99516107,1_5,,
99517236,1_6,,
99517375,1_6,,
99517545,1_6,,
100439972,4_7,,
100439972,2_1,,
100439972,4_5,,
102827421,1_6,,
102930327,3_8,,Resident
102930327,13_1,,Resident
102936716,6,Yes,Resident
103162163,1_9,Yes,
103162163,1_6,,
103165380,1_6,Yes,Resident
110089052,1_6,,
110517562,9_8,Yes,Resident
113049367,4_5,,Resident
115603884,5_1,Yes,Resident
115603884,1_6,Yes,Resident
116123873,1_6,,Resident
116928584,1_9,,Resident
116928584,1_6,,Resident
117408779,1_6,,
117408779,1_8,,
117409013,1_6,,
117645817,1_9,Yes,Resident
117894247,1_6,Yes,Resident
117894247,1_9,,Resident
119048739,1_9,,Resident
119048739,1_6,,Resident
119132078,1_9,,
119132078,1_6,,
119136137,1_6,Yes,Resident
119136137,1_9,Yes,Resident
119136432,1_6,Yes,Resident
119136772,1_6,Yes,Resident
119136772,1_9,Yes,Resident
119167048,9_8,Yes,Resident
119167048,9_8_6,Yes,Resident
119167048,9_8_4,Yes,Resident
119167048,9_8_3,Yes,Resident
119167307,9_8_3,Yes,Resident
119167307,9_8_2,Yes,Resident
119167307,9_8,Yes,Resident
119173390,9_8,Yes,Resident
119173390,9_9,Yes,Resident
119173390,9_8_6,Yes,Resident
119173390,9_4,Yes,Resident
119863804,1_9,,
119875299,3_6,,
119875299,1_6,,
119875560,1_6,Yes,
119875560,3_6,,
119875560,1_9,Yes,
122659197,1_6,Yes,Resident
122659202,1_6,Yes,Resident
122659212,1_9,Yes,Resident
122659432,1_9,,
122659582,1_6,,
124411670,9_5,Yes,Resident
124411670,9_4,Yes,Resident
124411670,9_8,Yes,Resident
124424011,9_5,Yes,Resident
124424011,9_6,Yes,Resident
124424011,9_9,Yes,Resident
124424011,9_10,Yes,Resident
124424011,9_4,Yes,Resident
124424011,9_2,Yes,Resident
124424595,11_5,Yes,Resident
124424595,9_1,Yes,Resident
124424595,10_1,Yes,Resident
124424595,11_1_1,Yes,Resident
124424595,11_1_2,Yes,Resident
124424595,9_8_3,Yes,Resident
124424595,10_2,Yes,Resident
124424595,9_2,Yes,Resident
124424595,9_4,Yes,Resident
124424595,9_5,Yes,Resident
124424595,9_6,Yes,Resident
124424595,9_8,Yes,Resident
